Time,Strength,Firsts,Lasts,Minimum,Maximum,Interpolated
5/9/2025 0:00,4:25,4:29,4:18,3:42,5:06,0:00
5/9/2025 1:00,4:22,4:27,4:13,3:36,5:02,0:00
5/9/2025 2:00,4:20,4:26,4:09,3:37,4:59,0:00
5/9/2025 3:00,4:16,4:23,4:07,3:36,4:56,0:00
5/9/2025 4:00,4:13,4:20,4:03,3:36,4:49,0:00
5/9/2025 5:00,4:02,4:11,3:56,3:26,4:33,0:00
5/9/2025 6:00,4:04,4:10,3:59,3:31,4:30,0:00
5/9/2025 7:00,4:56,5:00,4:49,4:01,5:40,0:00
5/9/2025 8:00,5:28,5:31,5:28,4:20,6:31,0:00
5/9/2025 9:00,5:04,5:12,5:00,4:06,5:58,0:00
5/9/2025 10:00,4:49,4:56,4:41,3:58,5:33,0:00
5/9/2025 11:00,5:03,5:13,4:53,4:00,6:01,0:00
5/9/2025 12:00,5:01,5:13,5:00,4:11,6:08,0:00
5/9/2025 13:00,4:54,5:00,4:49,4:09,5:50,0:00
5/9/2025 14:00,4:48,4:53,4:44,4:01,5:32,0:00
5/9/2025 15:00,4:55,4:56,4:49,3:57,5:46,0:00
5/9/2025 16:00,5:09,5:18,5:08,4:17,6:09,0:00
5/9/2025 17:00,4:48,5:01,4:39,3:51,5:52,0:00
5/9/2025 18:00,4:47,4:46,4:32,3:47,5:42,0:00
5/9/2025 19:00,4:44,4:49,4:33,4:03,5:33,0:00
5/9/2025 20:00,4:48,4:53,4:43,4:03,5:44,0:00
5/9/2025 21:00,4:41,4:40,4:36,3:52,5:28,0:00
5/9/2025 22:00,4:33,4:37,4:31,3:49,5:11,0:00
5/9/2025 23:00,4:30,4:31,4:27,3:51,5:04,0:00
5/12/2025 0:00,4:27,4:32,4:28,3:45,5:10,0:00
5/12/2025 1:00,4:23,4:28,4:24,3:41,5:07,0:00
5/12/2025 2:00,4:21,4:27,4:21,3:38,5:04,0:00
5/12/2025 3:00,4:16,4:25,4:16,3:34,4:59,0:00
5/12/2025 4:00,4:12,4:20,4:11,3:30,4:51,0:00
5/12/2025 5:00,4:03,4:07,4:00,3:28,4:34,0:00
5/12/2025 6:00,4:03,4:06,4:02,3:37,4:26,0:00
5/12/2025 7:00,4:25,4:30,4:22,3:43,5:02,0:00
5/12/2025 8:00,5:11,5:17,5:00,4:12,6:15,0:00
5/12/2025 9:00,5:11,5:15,4:57,4:09,6:10,0:00
5/12/2025 10:00,4:23,4:24,4:22,3:49,4:59,0:00
5/12/2025 11:00,4:24,4:28,4:20,3:51,5:00,0:00
5/12/2025 12:00,4:45,4:51,4:34,3:49,5:38,0:00
5/12/2025 13:00,4:55,5:00,4:48,3:56,6:04,0:00
5/12/2025 14:00,4:52,4:57,4:44,3:51,5:47,0:00
5/12/2025 15:00,4:59,5:15,4:49,3:59,6:02,0:00
5/12/2025 16:00,4:56,5:04,4:49,4:12,5:48,0:00
5/12/2025 17:00,4:47,4:54,4:36,3:59,5:39,0:00
5/12/2025 18:00,4:41,4:46,4:33,3:52,5:40,0:00
5/12/2025 19:00,4:32,4:38,4:21,3:53,5:10,0:00
5/12/2025 20:00,4:31,4:38,4:19,3:55,5:06,0:00
5/12/2025 21:00,4:34,4:45,4:25,3:59,5:20,0:00
5/12/2025 22:00,4:37,4:46,4:32,4:07,5:16,0:00
5/12/2025 23:00,4:41,4:47,4:39,4:12,5:15,0:00
5/13/2025 0:00,4:35,4:42,4:37,4:05,5:05,0:00
5/13/2025 1:00,4:33,4:37,4:35,4:01,5:03,0:00
5/13/2025 2:00,4:32,4:36,4:32,3:57,5:06,0:00
5/13/2025 3:00,4:31,4:33,4:31,3:51,5:00,0:00
5/13/2025 4:00,4:27,4:29,4:26,3:46,4:58,0:00
5/13/2025 5:00,4:16,4:41,4:17,3:34,5:07,0:00
5/13/2025 6:00,3:55,3:57,3:55,3:27,4:19,0:00
5/13/2025 7:00,4:06,4:11,4:08,3:21,4:46,0:00
5/13/2025 8:00,4:05,4:15,4:05,3:26,4:47,0:00
5/13/2025 9:00,4:10,4:21,4:04,3:27,5:05,0:00
5/13/2025 10:00,4:07,4:17,4:05,3:29,4:57,0:00
5/13/2025 11:00,3:28,3:35,3:26,2:50,4:09,0:00
5/13/2025 12:00,0:00,0:00,0:00,0:00,0:00,0:00
5/13/2025 13:00,0:31,0:33,0:29,0:25,0:38,0:00
5/13/2025 14:00,4:41,4:52,4:26,3:45,5:39,0:00
5/13/2025 15:00,4:59,5:05,4:46,4:00,5:55,0:00
5/13/2025 16:00,4:56,5:13,4:49,3:59,6:05,0:00
5/13/2025 17:00,4:26,4:36,4:19,3:43,5:12,0:00
5/13/2025 18:00,4:24,4:42,4:13,3:44,5:19,0:00
5/13/2025 19:00,4:22,4:33,4:15,3:47,5:05,0:00
5/13/2025 20:00,4:34,4:47,4:26,4:03,5:16,0:00
5/13/2025 21:00,4:49,5:00,4:38,4:10,5:37,0:00
5/13/2025 22:00,4:45,4:55,4:38,4:06,5:31,0:00
5/13/2025 23:00,4:46,4:57,4:47,4:18,5:31,0:00
5/14/2025 0:00,4:45,5:28,4:43,4:12,5:57,0:00
5/14/2025 1:00,4:39,5:28,4:36,4:10,5:59,0:00
5/14/2025 2:00,4:36,5:24,4:33,4:06,6:02,0:00
5/14/2025 3:00,4:28,5:16,4:27,4:00,5:54,0:00
5/14/2025 4:00,4:21,5:05,4:17,3:53,5:29,0:00
5/14/2025 5:00,4:17,4:43,4:09,3:47,5:00,0:00
5/14/2025 6:00,4:15,4:23,4:11,3:48,4:35,0:00
5/14/2025 7:00,4:38,4:42,4:34,3:49,5:17,0:00
5/14/2025 8:00,5:06,5:14,4:59,4:00,6:06,0:00
5/14/2025 9:00,4:53,5:00,4:46,3:55,5:45,0:00
5/14/2025 10:00,4:55,5:10,4:39,3:51,5:56,0:00
5/14/2025 11:00,5:03,5:18,4:51,4:09,5:50,0:00
5/14/2025 12:00,4:42,4:57,4:37,4:04,5:34,0:00
5/14/2025 13:00,4:58,5:05,4:54,4:07,5:44,0:00
5/14/2025 14:00,4:47,5:05,4:41,3:56,5:42,0:00
5/14/2025 15:00,4:56,5:04,4:49,4:02,5:50,0:00
5/14/2025 16:00,5:01,5:02,4:47,3:59,5:46,0:00
5/14/2025 17:00,4:49,5:04,4:35,4:07,5:35,0:00
5/14/2025 18:00,4:47,4:50,4:31,3:58,5:24,0:00
5/14/2025 19:00,4:25,4:31,4:13,3:46,5:01,0:00
5/14/2025 20:00,4:21,4:30,4:11,3:46,5:05,0:00
5/14/2025 21:00,4:23,4:46,4:18,3:42,5:27,0:00
5/14/2025 22:00,4:25,4:44,4:25,3:41,5:27,0:00
5/14/2025 23:00,4:27,4:42,4:29,3:42,5:26,0:00
